TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
dann	O	O	O	O	O	O	_	_	_
fragt	O	O	O	O	O	O	_	_	_
Mutter	O	O	O	O	O	O	_	_	_
sofe	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
einen	O	O	O	O	O	O	_	_	_
Waschtisch	B-OTH	O	O	O	O	O	_	_	_
an	I-OTH	O	O	O	O	O	_	_	_
u	I-OTH	O	O	O	O	O	_	_	_
Marmorplatzt	I-OTH	O	O	O	O	O	_	_	_
soller	I-OTH	O	O	O	O	O	_	_	_
an	I-OTH	O	O	O	O	O	_	_	_
Ich	I-OTH	O	O	O	O	O	_	_	_
bin	I-OTH	O	O	O	O	O	_	_	_
froh	I-OTH	O	O	O	O	O	_	_	_
daß	I-OTH	O	O	O	O	O	_	_	_
sie	I-OTH	O	O	O	O	O	_	_	_
Spiegel	I-OTH	O	O	O	O	O	_	_	_
geschenkt	I-OTH	O	O	O	O	O	_	_	_
Ich	O	O	O	O	O	O	_	_	_
habe	O	O	O	O	O	O	_	_	_
mich	O	O	O	O	O	O	_	_	_
noch	O	O	O	O	O	O	_	_	_
einmal	O	O	O	O	O	O	_	_	_
ist	O	O	O	O	O	O	_	_	_
gesund	O	O	O	O	O	O	_	_	_
geworden	O	O	O	O	O	O	_	_	_
regt	O	O	O	O	O	O	_	_	_
gefreut	O	O	O	O	O	O	_	_	_
darüber	O	O	O	O	O	O	_	_	_
Jetzt	O	O	O	O	O	O	_	_	_
habe	O	O	O	O	O	O	_	_	_
Die	O	O	O	O	O	O	_	_	_
Last	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Arbeit	O	O	O	O	O	O	_	_	_
konnte	O	O	O	O	O	O	_	_	_
sie	O	O	O	O	O	O	_	_	_
ich	O	O	O	O	O	O	_	_	_
ein	O	O	O	O	O	O	_	_	_
seines	O	O	O	O	O	O	_	_	_
gutes	O	O	O	O	O	O	_	_	_
Zimmer	O	O	O	O	O	O	_	_	_
sich	O	O	O	O	O	O	_	_	_
ja	O	O	O	O	O	O	_	_	_
doch	O	O	O	O	O	O	_	_	_
nicht	O	O	O	O	O	O	_	_	_
mehr	O	O	O	O	O	O	_	_	_
machen	O	O	O	O	O	O	_	_	_
eingerichtet	O	O	O	O	O	O	_	_	_
Auch	O	O	O	O	O	O	_	_	_
Mutter	O	O	O	O	O	O	_	_	_
hat	O	O	O	O	O	O	_	_	_
um	O	O	O	O	O	O	_	_	_
Schwester	O	O	O	O	O	O	_	_	_
Maria	B-PER	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
alles	O	O	O	O	O	O	_	_	_
recht	O	O	O	O	O	O	_	_	_
sein	O	O	O	O	O	O	_	_	_
Kochen	O	O	O	O	O	O	_	_	_
tun	O	O	O	O	O	O	_	_	_
wie	O	O	O	O	O	O	_	_	_
Schwager	O	O	O	O	O	O	_	_	_
Franz	B-PER	O	O	O	O	O	_	_	_
sind	O	O	O	O	O	O	_	_	_
auch	O	O	O	O	O	O	_	_	_
so	O	O	O	O	O	O	_	_	_
doch	O	O	O	O	O	O	_	_	_
nur	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Küche	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
da	O	O	O	O	O	O	_	_	_
zufriede	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
sagen	O	O	O	O	O	O	_	_	_
eines	O	O	O	O	O	O	_	_	_
bleibt	O	O	O	O	O	O	_	_	_
alles	O	O	O	O	O	O	_	_	_
recht	O	O	O	O	O	O	_	_	_
auf	O	O	O	O	O	O	_	_	_
geräum	O	O	O	O	O	O	_	_	_
